,,,REMOVE THIS LINE,,,,
0.872744508,0.488177247,-0.212725549,0.548817725,0.387274451,0.548817725,-0.483831648,-0.300449082
0.86781918,0.496880138,-0.213218082,0.549688014,0.386781918,0.549688014,-0.483194989,-0.30141611
0.862807071,0.505533341,-0.213719293,0.550553334,0.386280707,0.550553334,-0.48254625,-0.302381854
0.857708681,0.514135992,-0.214229132,0.551413599,0.385770868,0.551413599,-0.481885448,-0.303346287
0.852524522,0.522687229,-0.214747548,0.552268723,0.385252452,0.552268723,-0.481212599,-0.304309387
0.847255111,0.531186198,-0.215274489,0.55311862,0.384725511,0.55311862,-0.480527719,-0.30527113
0.841900975,0.539632049,-0.215809902,0.553963205,0.384190098,0.553963205,-0.479830826,-0.30623149
0.83646265,0.548023937,-0.216353735,0.554802394,0.383646265,0.554802394,-0.479121938,-0.307190445
0.830940679,0.556361023,-0.216905932,0.555636102,0.383094068,0.555636102,-0.478401071,-0.30814797
0.825335615,0.564642473,-0.217466439,0.556464247,0.382533561,0.556464247,-0.477668245,-0.309104041
0.819648018,0.57286746,-0.218035198,0.557286746,0.381964802,0.557286746,-0.476923476,-0.310058635
0.813878457,0.581035161,-0.218612154,0.558103516,0.381387846,0.558103516,-0.476166785,-0.311011727
0.808027508,0.589144758,-0.219197249,0.558914476,0.380802751,0.558914476,-0.475398189,-0.311963294
0.802095758,0.597195441,-0.219790424,0.559719544,0.380209576,0.559719544,-0.474617709,-0.312913312
0.796083799,0.605186406,-0.22039162,0.560518641,0.37960838,0.560518641,-0.473825363,-0.313861757
0.789992231,0.613116852,-0.221000777,0.561311685,0.378999223,0.561311685,-0.473021172,-0.314808606
0.783821666,0.620985987,-0.221617833,0.562098599,0.378382167,0.562098599,-0.472205155,-0.315753834
0.777572719,0.628793024,-0.222242728,0.562879302,0.377757272,0.562879302,-0.471377333,-0.316697418
0.771246015,0.636537182,-0.222875399,0.563653718,0.377124601,0.563653718,-0.470537726,-0.317639335
0.764842187,0.644217687,-0.223515781,0.564421769,0.376484219,0.564421769,-0.469686356,-0.318579561
0.758361876,0.651833771,-0.224163812,0.565183377,0.375836188,0.565183377,-0.468823244,-0.319518073
0.751805729,0.659384672,-0.224819427,0.565938467,0.375180573,0.565938467,-0.467948412,-0.320454847
0.745174402,0.666869635,-0.22548256,0.566686964,0.37451744,0.566686964,-0.467061881,-0.321389859
0.738468559,0.674287912,-0.226153144,0.567428791,0.373846856,0.567428791,-0.466163673,-0.322323086
0.731688869,0.68163876,-0.226831113,0.568163876,0.373168887,0.568163876,-0.465253811,-0.323254506
0.724836011,0.688921445,-0.227516399,0.568892145,0.372483601,0.568892145,-0.464332318,-0.324184094
0.71791067,0.696135239,-0.228208933,0.569613524,0.371791067,0.569613524,-0.463399216,-0.325111827
0.710913538,0.703279419,-0.228908646,0.570327942,0.371091354,0.570327942,-0.46245453,-0.326037683
0.703845316,0.710353272,-0.229615468,0.571035327,0.370384532,0.571035327,-0.461498282,-0.326961638
0.696706709,0.717356091,-0.230329329,0.571735609,0.369670671,0.571735609,-0.460530497,-0.327883668
0.689498433,0.724287174,-0.231050157,0.572428717,0.368949843,0.572428717,-0.459551199,-0.328803752
0.682221207,0.73114583,-0.231777879,0.573114583,0.368222121,0.573114583,-0.458560411,-0.329721866
0.67487576,0.737931371,-0.232512424,0.573793137,0.367487576,0.573793137,-0.45755816,-0.330637986
0.667462826,0.74464312,-0.233253717,0.574464312,0.366746283,0.574464312,-0.45654447,-0.331552091
0.659983146,0.751280405,-0.234001685,0.575128041,0.365998315,0.575128041,-0.455519366,-0.332464156
0.652437468,0.757842563,-0.234756253,0.575784256,0.365243747,0.575784256,-0.454482875,-0.33337416
0.644826547,0.764328937,-0.235517345,0.576432894,0.364482655,0.576432894,-0.453435021,-0.33428208
0.637151144,0.770738879,-0.236284886,0.577073888,0.363715114,0.577073888,-0.452375832,-0.335187893
0.629412027,0.777071748,-0.237058797,0.577707175,0.362941203,0.577707175,-0.451305333,-0.336091576
0.621609968,0.78332691,-0.237839003,0.578332691,0.362160997,0.578332691,-0.450223551,-0.336993107
0.613745749,0.78950374,-0.238625425,0.578950374,0.361374575,0.578950374,-0.449130514,-0.337892463
0.605820157,0.79560162,-0.239417984,0.579560162,0.360582016,0.579560162,-0.448026249,-0.338789621
0.597833982,0.801619941,-0.240216602,0.580161994,0.359783398,0.580161994,-0.446910783,-0.33968456
0.589788025,0.8075581,-0.241021197,0.58075581,0.358978803,0.58075581,-0.445784144,-0.340577257
0.581683089,0.813415505,-0.241831691,0.58134155,0.358168309,0.58134155,-0.444646361,-0.341467689
0.573519986,0.819191568,-0.242648001,0.581919157,0.357351999,0.581919157,-0.443497461,-0.342355835
0.565299531,0.824885713,-0.243470047,0.582488571,0.356529953,0.582488571,-0.442337475,-0.343241672
0.557022547,0.83049737,-0.244297745,0.583049737,0.355702255,0.583049737,-0.441166429,-0.344125178
0.548689861,0.836025979,-0.245131014,0.583602598,0.354868986,0.583602598,-0.439984355,-0.34500633
0.540302306,0.841470985,-0.245969769,0.584147098,0.354030231,0.584147098,-0.438791281,-0.345885108
0.531860721,0.846831845,-0.246813928,0.584683184,0.353186072,0.584683184,-0.437587237,-0.346761488
0.523365951,0.852108022,-0.247663405,0.585210802,0.352336595,0.585210802,-0.436372254,-0.347635449
0.514818845,0.857298989,-0.248518116,0.585729899,0.351481884,0.585729899,-0.435146361,-0.34850697
0.506220257,0.862404227,-0.249377974,0.586240423,0.350622026,0.586240423,-0.43390959,-0.349376028
0.497571048,0.867423226,-0.250242895,0.586742323,0.349757105,0.586742323,-0.432661971,-0.350242601
0.488872082,0.872355482,-0.251112792,0.587235548,0.348887208,0.587235548,-0.431403535,-0.351106668
0.480124229,0.877200504,-0.251987577,0.58772005,0.348012423,0.58772005,-0.430134315,-0.351968208
0.471328364,0.881957807,-0.252867164,0.588195781,0.347132836,0.588195781,-0.428854341,-0.352827198
0.462485367,0.886626914,-0.253751463,0.588662691,0.346248537,0.588662691,-0.427563645,-0.353683618
0.453596121,0.89120736,-0.254640388,0.589120736,0.345359612,0.589120736,-0.426262261,-0.354537446
0.444661517,0.895698686,-0.255533848,0.589569869,0.344466152,0.589569869,-0.42495022,-0.35538866
0.435682446,0.900100442,-0.256431755,0.590010044,0.343568245,0.590010044,-0.423627556,-0.35623724
0.426659808,0.904412189,-0.257334019,0.590441219,0.342665981,0.590441219,-0.4222943,-0.357083163
0.417594504,0.908633496,-0.25824055,0.59086335,0.34175945,0.59086335,-0.420950488,-0.35792641
0.408487441,0.91276394,-0.259151256,0.591276394,0.340848744,0.591276394,-0.419596151,-0.358766958
0.399339529,0.916803109,-0.260066047,0.591680311,0.339933953,0.591680311,-0.418231325,-0.359604787
0.390151684,0.920750598,-0.260984832,0.59207506,0.339015168,0.59207506,-0.416856043,-0.360439876
0.380924824,0.924606012,-0.261907518,0.592460601,0.338092482,0.592460601,-0.41547034,-0.361272205
0.371659872,0.928368967,-0.262834013,0.592836897,0.337165987,0.592836897,-0.414074249,-0.362101751
0.362357754,0.932039086,-0.263764225,0.593203909,0.336235775,0.593203909,-0.412667807,-0.362928495
0.353019401,0.935616002,-0.26469806,0.5935616,0.33530194,0.5935616,-0.411251049,-0.363752415
0.343645746,0.939099356,-0.265635425,0.593909936,0.334364575,0.593909936,-0.409824009,-0.364573492
0.334237727,0.942488802,-0.266576227,0.59424888,0.333423773,0.59424888,-0.408386723,-0.365391704
0.324796284,0.945783999,-0.267520372,0.5945784,0.332479628,0.5945784,-0.406939228,-0.366207032
0.315322362,0.948984619,-0.268467764,0.594898462,0.331532236,0.594898462,-0.40548156,-0.367019455
0.305816908,0.952090342,-0.269418309,0.595209034,0.330581691,0.595209034,-0.404013754,-0.367828952
0.296280873,0.955100856,-0.270371913,0.595510086,0.329628087,0.595510086,-0.402535848,-0.368635503
0.28671521,0.95801586,-0.271328479,0.595801586,0.328671521,0.595801586,-0.401047879,-0.369439088
0.277120875,0.960835064,-0.272287912,0.596083506,0.327712088,0.596083506,-0.399549883,-0.370239688
0.267498829,0.963558185,-0.273250117,0.596355819,0.326749883,0.596355819,-0.398041899,-0.371037281
0.257850033,0.966184952,-0.274214997,0.596618495,0.325785003,0.596618495,-0.396523964,-0.371831849
0.248175452,0.9687151,-0.275182455,0.59687151,0.324817545,0.59687151,-0.394996116,-0.37262337
0.238476053,0.971148378,-0.276152395,0.597114838,0.323847605,0.597114838,-0.393458393,-0.373411827
0.228752808,0.973484542,-0.277124719,0.597348454,0.322875281,0.597348454,-0.391910833,-0.374197197
0.219006687,0.975723358,-0.278099331,0.597572336,0.321900669,0.597572336,-0.390353476,-0.374979463
0.209238666,0.977864602,-0.279076133,0.59778646,0.320923867,0.59778646,-0.388786359,-0.375758605
0.199449721,0.979908061,-0.280055028,0.597990806,0.319944972,0.597990806,-0.387209524,-0.376534602
0.189640831,0.98185353,-0.281035917,0.598185353,0.318964083,0.598185353,-0.385623007,-0.377307436
0.179812978,0.983700815,-0.282018702,0.598370081,0.317981298,0.598370081,-0.384026851,-0.378077088
0.169967143,0.98544973,-0.283003286,0.598544973,0.316996714,0.598544973,-0.382421094,-0.378843537
0.160104312,0.987100101,-0.283989569,0.59871001,0.316010431,0.59871001,-0.380805776,-0.379606766
0.15022547,0.988651763,-0.284977453,0.598865176,0.315022547,0.598865176,-0.379180938,-0.380366754
0.140331606,0.99010456,-0.285966839,0.599010456,0.314033161,0.599010456,-0.377546621,-0.381123483
0.130423709,0.991458348,-0.286957629,0.599145835,0.313042371,0.599145835,-0.375902865,-0.381876934
0.120502769,0.992712991,-0.287949723,0.599271299,0.312050277,0.599271299,-0.374249711,-0.382627089
0.11056978,0.993868363,-0.288943022,0.599386836,0.311056978,0.599386836,-0.372587201,-0.383373927
0.100625733,0.99492435,-0.289937427,0.599492435,0.310062573,0.599492435,-0.370915377,-0.384117431
0.090671624,0.995880845,-0.290932838,0.599588084,0.309067162,0.599588084,-0.369234279,-0.384857582
0.080708448,0.996737752,-0.291929155,0.599673775,0.308070845,0.599673775,-0.367543951,-0.385594362
0.070737202,0.997494987,-0.29292628,0.599749499,0.30707372,0.599749499,-0.365844434,-0.386327752
0.060758881,0.998152472,-0.293924112,0.599815247,0.306075888,0.599815247,-0.364135772,-0.387057734
0.050774485,0.998710144,-0.294922552,0.599871014,0.305077448,0.599871014,-0.362418005,-0.387784289
0.040785011,0.999167945,-0.295921499,0.599916795,0.304078501,0.599916795,-0.360691179,-0.3885074
0.030791459,0.999525831,-0.296920854,0.599952583,0.303079146,0.599952583,-0.358955335,-0.389227048
0.020794828,0.999783764,-0.297920517,0.599978376,0.302079483,0.599978376,-0.357210517,-0.389943215
0.010796117,0.99994172,-0.298920388,0.599994172,0.301079612,0.599994172,-0.355456769,-0.390655884
0.000796327,0.999999683,-0.299920367,0.599999968,0.300079633,0.599999968,-0.353694135,-0.391365036
-0.009203543,0.999957646,-0.300920354,0.599995765,0.299079646,0.599995765,-0.351922658,-0.392070654
-0.019202493,0.999815615,-0.301920249,0.599981562,0.298079751,0.599981562,-0.350142383,-0.392772721
-0.029199522,0.999573603,-0.302919952,0.59995736,0.297080048,0.59995736,-0.348353355,-0.393471218
-0.039193632,0.999231634,-0.303919363,0.599923163,0.296080637,0.599923163,-0.346555618,-0.394166129
-0.049183822,0.998789743,-0.304918382,0.599878974,0.295081618,0.599878974,-0.344749216,-0.394857435
-0.059169094,0.998247974,-0.305916909,0.599824797,0.294083091,0.599824797,-0.342934197,-0.39554512
-0.069148449,0.997606381,-0.306914845,0.599760638,0.293085155,0.599760638,-0.341110604,-0.396229166
-0.079120889,0.996865028,-0.307912089,0.599686503,0.292087911,0.599686503,-0.339278483,-0.396909556
-0.089085417,0.99602399,-0.308908542,0.599602399,0.291091458,0.599602399,-0.33743788,-0.397586274
-0.099041037,0.99508335,-0.309904104,0.599508335,0.290095896,0.599508335,-0.335588841,-0.398259302
-0.108986752,0.994043202,-0.310898675,0.59940432,0.289101325,0.59940432,-0.333731413,-0.398928624
-0.118921569,0.992903651,-0.311892157,0.599290365,0.288107843,0.599290365,-0.331865641,-0.399594222
-0.128844494,0.99166481,-0.312884449,0.599166481,0.287115551,0.599166481,-0.329991573,-0.400256081
-0.138754535,0.990326804,-0.313875453,0.59903268,0.286124547,0.59903268,-0.328109255,-0.400914183
-0.1486507,0.988889766,-0.31486507,0.598888977,0.28513493,0.598888977,-0.326218734,-0.401568513
-0.158532001,0.98735384,-0.3158532,0.598735384,0.2841468,0.598735384,-0.324320058,-0.402219053
-0.168397448,0.985719179,-0.316839745,0.598571918,0.283160255,0.598571918,-0.322413274,-0.402865787
-0.178246056,0.983985947,-0.317824606,0.598398595,0.282175394,0.598398595,-0.320498429,-0.4035087
-0.188076839,0.982154317,-0.318807684,0.598215432,0.281192316,0.598215432,-0.318575572,-0.404147776
-0.197888815,0.980224473,-0.319788881,0.598022447,0.280211119,0.598022447,-0.316644751,-0.404782997
-0.207681002,0.978196607,-0.3207681,0.597819661,0.2792319,0.597819661,-0.314706013,-0.40541435
-0.217452421,0.976070922,-0.321745242,0.597607092,0.278254758,0.597607092,-0.312759408,-0.406041816
-0.227202095,0.973847631,-0.322720209,0.597384763,0.277279791,0.597384763,-0.310804984,-0.406665382
-0.236929049,0.971526956,-0.323692905,0.597152696,0.276307095,0.597152696,-0.30884279,-0.407285031
-0.24663231,0.969109129,-0.324663231,0.596910913,0.275336769,0.596910913,-0.306872875,-0.407900748
-0.256310908,0.966594392,-0.325631091,0.596659439,0.274368909,0.596659439,-0.304895288,-0.408512517
-0.265963876,0.963982996,-0.326596388,0.5963983,0.273403612,0.5963983,-0.302910078,-0.409120324
-0.275590247,0.961275203,-0.327559025,0.59612752,0.272440975,0.59612752,-0.300917296,-0.409724153
-0.285189059,0.958471283,-0.328518906,0.595847128,0.271481094,0.595847128,-0.298916991,-0.410323988
-0.294759353,0.955571517,-0.329475935,0.595557152,0.270524065,0.595557152,-0.296909213,-0.410919816
-0.304300171,0.952576194,-0.330430017,0.595257619,0.269569983,0.595257619,-0.294894013,-0.41151162
-0.313810559,0.949485615,-0.331381056,0.594948561,0.268618944,0.594948561,-0.29287144,-0.412099387
-0.323289567,0.946300088,-0.332328957,0.594630009,0.267671043,0.594630009,-0.290841545,-0.412683101
-0.332736246,0.943019931,-0.333273625,0.594301993,0.266726375,0.594301993,-0.288804379,-0.413262748
-0.342149651,0.939645474,-0.334214965,0.593964547,0.265785035,0.593964547,-0.286759993,-0.413838314
-0.351528842,0.936177052,-0.335152884,0.593617705,0.264847116,0.593617705,-0.284708438,-0.414409783
-0.36087288,0.932615014,-0.336087288,0.593261501,0.263912712,0.593261501,-0.282649766,-0.414977143
-0.370180831,0.928959715,-0.337018083,0.592895972,0.262981917,0.592895972,-0.280584027,-0.415540378
-0.379451765,0.925211521,-0.337945176,0.592521152,0.262054824,0.592521152,-0.278511273,-0.416099474
-0.388684753,0.921370806,-0.338868475,0.592137081,0.261131525,0.592137081,-0.276431557,-0.416654418
-0.397878874,0.917437955,-0.339787887,0.591743796,0.260212113,0.591743796,-0.27434493,-0.417205196
-0.407033207,0.913413361,-0.340703321,0.591341336,0.259296679,0.591341336,-0.272251445,-0.417751793
-0.416146837,0.909297427,-0.341614684,0.590929743,0.258385316,0.590929743,-0.270151153,-0.418294197
-0.425218852,0.905090563,-0.342521885,0.590509056,0.257478115,0.590509056,-0.268044107,-0.418832393
-0.434248346,0.900793192,-0.343424835,0.590079319,0.256575165,0.590079319,-0.265930361,-0.419366369
-0.443234416,0.896405741,-0.344323442,0.589640574,0.255676558,0.589640574,-0.263809966,-0.41989611
-0.452176162,0.891928651,-0.345217616,0.589192865,0.254782384,0.589192865,-0.261682976,-0.420421604
-0.461072691,0.887362369,-0.346107269,0.588736237,0.253892731,0.588736237,-0.259549443,-0.420942838
-0.469923114,0.882707351,-0.346992311,0.588270735,0.253007689,0.588270735,-0.257409422,-0.421459798
-0.478726544,0.877964063,-0.347872654,0.587796406,0.252127346,0.587796406,-0.255262966,-0.421972471
-0.487482102,0.87313298,-0.34874821,0.587313298,0.25125179,0.587313298,-0.253110129,-0.422480845
-0.496188913,0.868214583,-0.349618891,0.586821458,0.250381109,0.586821458,-0.250950963,-0.422984908
-0.504846105,0.863209367,-0.35048461,0.586320937,0.24951539,0.586320937,-0.248785524,-0.423484645
-0.513452812,0.85811783,-0.351345281,0.585811783,0.248654719,0.585811783,-0.246613865,-0.423980046
-0.522008175,0.852940482,-0.352200818,0.585294048,0.247799182,0.585294048,-0.244436041,-0.424471096
-0.530511338,0.84767784,-0.353051134,0.584767784,0.246948866,0.584767784,-0.242252106,-0.424957786
-0.538961449,0.842330432,-0.353896145,0.584233043,0.246103855,0.584233043,-0.240062115,-0.425440101
-0.547357665,0.836898791,-0.354735767,0.583689879,0.245264233,0.583689879,-0.237866122,-0.42591803
-0.555699146,0.831383461,-0.355569915,0.583138346,0.244430085,0.583138346,-0.235664182,-0.426391561
-0.563985058,0.825784993,-0.356398506,0.582578499,0.243601494,0.582578499,-0.233456351,-0.426860683
-0.572214571,0.820103948,-0.357221457,0.582010395,0.242778543,0.582010395,-0.231242683,-0.427325383
-0.580386863,0.814340892,-0.358038686,0.581434089,0.241961314,0.581434089,-0.229023235,-0.42778565
-0.588501117,0.808496404,-0.358850112,0.58084964,0.241149888,0.58084964,-0.226798061,-0.428241472
-0.596556522,0.802571066,-0.359655652,0.580257107,0.240344348,0.580257107,-0.224567217,-0.428692838
-0.604552271,0.796565472,-0.360455227,0.579656547,0.239544773,0.579656547,-0.222330758,-0.429139737
-0.612487566,0.790480222,-0.361248757,0.579048022,0.238751243,0.579048022,-0.220088742,-0.429582158
-0.620361612,0.784315925,-0.362036161,0.578431593,0.237963839,0.578431593,-0.217841223,-0.430020088
-0.628173623,0.778073197,-0.362817362,0.57780732,0.237182638,0.57780732,-0.215588258,-0.430453519
-0.635922817,0.771752662,-0.363592282,0.577175266,0.236407718,0.577175266,-0.213329904,-0.430882438
-0.643608419,0.765354953,-0.364360842,0.576535495,0.235639158,0.576535495,-0.211066216,-0.431306835
-0.651229661,0.758880708,-0.365122966,0.575888071,0.234877034,0.575888071,-0.208797252,-0.431726699
-0.65878578,0.752330576,-0.365878578,0.575233058,0.234121422,0.575233058,-0.206523068,-0.43214202
-0.666276021,0.745705212,-0.366627602,0.574570521,0.233372398,0.574570521,-0.20424372,-0.432552788
-0.673699636,0.739005278,-0.367369964,0.573900528,0.232630036,0.573900528,-0.201959267,-0.432958992
-0.681055881,0.732231444,-0.368105588,0.573223144,0.231894412,0.573223144,-0.199669765,-0.433360622
-0.68834402,0.725384387,-0.368834402,0.572538439,0.231165598,0.572538439,-0.197375271,-0.433757668
-0.695563326,0.718464793,-0.369556333,0.571846479,0.230443667,0.571846479,-0.195075842,-0.43415012
-0.702713077,0.711473353,-0.370271308,0.571147335,0.229728692,0.571147335,-0.192771537,-0.434537968
-0.709792556,0.704410766,-0.370979256,0.570441077,0.229020744,0.570441077,-0.190462412,-0.434921202
-0.716801057,0.697277738,-0.371680106,0.569727774,0.228319894,0.569727774,-0.188148526,-0.435299814
-0.723737879,0.690074984,-0.372373788,0.569007498,0.227626212,0.569007498,-0.185829936,-0.435673793
-0.730602327,0.682803222,-0.373060233,0.568280322,0.226939767,0.568280322,-0.183506701,-0.436043131
-0.737393716,0.675463181,-0.373739372,0.567546318,0.226260628,0.567546318,-0.181178877,-0.436407817
-0.744111365,0.668055593,-0.374411137,0.566805559,0.225588863,0.566805559,-0.178846525,-0.436767843
-0.750754605,0.660581201,-0.37507546,0.56605812,0.22492454,0.56605812,-0.176509701,-0.4371232
-0.757322769,0.653040752,-0.375732277,0.565304075,0.224267723,0.565304075,-0.174168464,-0.437473879
-0.763815202,0.645434998,-0.37638152,0.5645435,0.22361848,0.5645435,-0.171822873,-0.437819871
-0.770231254,0.637764702,-0.377023125,0.56377647,0.222976875,0.56377647,-0.169472987,-0.438161168
-0.776570284,0.63003063,-0.377657028,0.563003063,0.222342972,0.563003063,-0.167118864,-0.43849776
-0.782831657,0.622233555,-0.378283166,0.562223356,0.221716834,0.562223356,-0.164760562,-0.438829641
-0.789014747,0.614374258,-0.378901475,0.561437426,0.221098525,0.561437426,-0.162398142,-0.4391568
-0.795118937,0.606453523,-0.379511894,0.560645352,0.220488106,0.560645352,-0.160031662,-0.43947923
-0.801143616,0.598472144,-0.380114362,0.559847214,0.219885638,0.559847214,-0.157661181,-0.439796924
-0.80708818,0.590430918,-0.380708818,0.559043092,0.219291182,0.559043092,-0.155286759,-0.440109872
-0.812952037,0.58233065,-0.381295204,0.558233065,0.218704796,0.558233065,-0.152908454,-0.440418068
-0.818734599,0.574172148,-0.38187346,0.557417215,0.21812654,0.557417215,-0.150526327,-0.440721504
-0.824435289,0.56595623,-0.382443529,0.556595623,0.217556471,0.556595623,-0.148140436,-0.441020171
-0.830053535,0.557683717,-0.383005354,0.555768372,0.216994646,0.555768372,-0.145750843,-0.441314063
-0.835588777,0.549355436,-0.383558878,0.554935544,0.216441122,0.554935544,-0.143357605,-0.441603172
-0.841040461,0.54097222,-0.384104046,0.554097222,0.215895954,0.554097222,-0.140960783,-0.441887491
-0.846408041,0.532534908,-0.384640804,0.553253491,0.215359196,0.553253491,-0.138560438,-0.442167013
-0.851690981,0.524044342,-0.385169098,0.552404434,0.214830902,0.552404434,-0.136156628,-0.44244173
-0.856888753,0.515501372,-0.385688875,0.551550137,0.214311125,0.551550137,-0.133749414,-0.442711637
-0.862000837,0.506906852,-0.386200084,0.550690685,0.213799916,0.550690685,-0.131338857,-0.442976726
-0.867026721,0.498261642,-0.386702672,0.549826164,0.213297328,0.549826164,-0.128925016,-0.44323699
-0.871965904,0.489566607,-0.38719659,0.548956661,0.21280341,0.548956661,-0.126507952,-0.443492424
-0.87681789,0.480822615,-0.387681789,0.548082261,0.212318211,0.548082261,-0.124087726,-0.44374302
-0.881582196,0.472030541,-0.38815822,0.547203054,0.21184178,0.547203054,-0.121664397,-0.443988773
-0.886258344,0.463191265,-0.388625834,0.546319126,0.211374166,0.546319126,-0.119238027,-0.444229676
-0.890845867,0.45430567,-0.389084587,0.545430567,0.210915413,0.545430567,-0.116808675,-0.444465723
-0.895344306,0.445374645,-0.389534431,0.544537464,0.210465569,0.544537464,-0.114376404,-0.444696908
-0.899753211,0.436399082,-0.389975321,0.543639908,0.210024679,0.543639908,-0.111941273,-0.444923226
-0.904072142,0.42737988,-0.390407214,0.542737988,0.209592786,0.542737988,-0.109503344,-0.445144672
-0.908300666,0.418317941,-0.390830067,0.541831794,0.209169933,0.541831794,-0.107062677,-0.445361238
